run_id,config_dir,scaffold,model,agent_args,config_label,rep_idx,capsule_id,job_id,azure_task_id,successful,correct_written_answers,total_written_questions,correct_vision_answers,total_vision_questions,harness_successful,harness_eval_block_present,harness_accuracy,harness_written_accuracy,harness_vision_accuracy,duration_s,duration_source,total_cost_usd,cost_source,input_tokens,cached_input_tokens,cache_creation_tokens,output_tokens,total_tokens,num_turns,num_tool_calls,num_permission_denials,terminal_reason,stop_reason,submitted_at,logging_started_at,setup_overhead_s,task_timeout_s,benchmark,parse_warnings,split,confidence,confidence_method,confidence_model,num_commands,num_errors,reward,confidence_v2,confidence_method_v2,confidence_model_v2,cost,agent_id
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,0,capsule-3821950,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-2-capsule-3821950-remedium-44e2ade6,True,0,0,2,2,True,True,1.0,,1.0,,,2.01824875,codex_pricing_table,371727.0,10312320.0,,26455.0,10710502.0,1.0,67.0,,completed,,2026-04-09T04:14:30.691412+00:00,2026-04-09T04:24:23.256897,592.565485,,corebench_hard,[],main39,,,,,,1.0,,,,2.01824875,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-3301293,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-3301293-remedium-3241ed97,True,1,1,0,0,True,True,1.0,1.0,,,,0.1528585,codex_pricing_table,46226.0,457088.0,,3794.0,507108.0,1.0,24.0,,completed,,2026-04-09T04:14:31.515555+00:00,2026-04-09T04:27:27.354737,775.839182,,corebench_hard,[],main39,,,,,,1.0,,,,0.1528585,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,0,capsule-9832712,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-2-capsule-9832712-remedium-a82b835d,True,0,0,2,2,True,True,1.0,,1.0,,,2.30530275,codex_pricing_table,745927.0,10124032.0,,10739.0,10880698.0,1.0,34.0,,completed,,2026-04-09T04:14:29.959671+00:00,2026-04-09T04:22:04.272831,454.31316,,corebench_hard,[],main39,,,,,,1.0,,,,2.30530275,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-3639589,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-3639589-remedium-ed1b096b,True,0,0,1,1,,False,,,,,,0.14946575,codex_pricing_table,33515.0,506496.0,,4426.0,544437.0,1.0,17.0,,completed,,2026-04-09T04:14:37.997664+00:00,2026-04-10T18:46:19.457407,138701.459743,,corebench_hard,[],main39,,,,,,1.0,,,,0.14946575,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-3593259,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-3593259-remedium-4adac29e,True,0,0,1,1,True,True,1.0,,1.0,,,0.1233905,codex_pricing_table,45466.0,331904.0,,2507.0,379877.0,1.0,20.0,,completed,,2026-04-09T04:14:34.470222+00:00,2026-04-09T04:32:56.675987,1102.205765,,corebench_hard,[],main39,,,,,,1.0,,,,0.1233905,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-3418007,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-3418007-remedium-308cc990,True,1,1,1,1,True,True,1.0,1.0,1.0,,,0.2556675,codex_pricing_table,53230.0,1047680.0,,5817.0,1106727.0,1.0,15.0,,completed,,2026-04-09T04:14:29.476746+00:00,2026-04-09T04:17:12.193543,162.716797,,corebench_hard,[],main39,,,,,,1.0,,,,0.2556675,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-2816027,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-2816027-remedium-94c7b77e,True,0,0,1,1,True,True,1.0,,1.0,,,0.282239,codex_pricing_table,109124.0,744192.0,,5281.0,858597.0,1.0,16.0,,completed,,2026-04-09T04:14:30.437835+00:00,2026-04-09T04:23:56.764172,566.326337,,corebench_hard,[],main39,,,,,,1.0,,,,0.282239,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-2708693,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-2708693-remedium-428a0446,True,0,0,2,2,True,True,1.0,,1.0,,,0.295186,codex_pricing_table,76224.0,1319168.0,,3501.0,1398893.0,1.0,23.0,,completed,,2026-04-09T04:14:36.028203+00:00,2026-04-09T04:37:34.634769,1378.606566,,corebench_hard,[],main39,,,,,,1.0,,,,0.295186,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-3762736,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-3762736-remedium-706d20d8,True,2,2,0,0,,False,,,,,,0.3936815,codex_pricing_table,95558.0,1686912.0,,6337.0,1788807.0,1.0,32.0,,completed,,2026-04-09T04:14:42.468317+00:00,2026-04-09T04:59:29.225294,2686.756977,,corebench_hard,[],main39,,,,,,1.0,,,,0.3936815,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-3449234,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-3449234-remedium-6c2c7f92,True,0,0,1,1,True,True,1.0,,1.0,,,0.592345,codex_pricing_table,240308.0,1445760.0,,11124.0,1697192.0,1.0,27.0,,completed,,2026-04-09T04:14:27.748363+00:00,2026-04-09T04:17:08.785153,161.03679,,corebench_hard,[],main39,,,,,,1.0,,,,0.592345,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-1724988,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-1724988-remedium-5b712a54,True,0,0,2,2,True,True,1.0,,1.0,,,0.738669,codex_pricing_table,279332.0,2668032.0,,5600.0,2952964.0,1.0,38.0,,completed,,2026-04-09T04:14:31.560993+00:00,2026-04-09T04:28:05.636347,814.075354,,corebench_hard,[],main39,,,,,,1.0,,,,0.738669,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-4299879,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-4299879-remedium-7f3c368a,True,0,0,1,1,True,True,1.0,,1.0,,,0.115773,codex_pricing_table,35156.0,326784.0,,3098.0,365038.0,1.0,17.0,,completed,,2026-04-09T04:14:31.992252+00:00,2026-04-09T04:30:00.796664,928.804412,,corebench_hard,[],main39,,,,,,1.0,,,,0.115773,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-6295990,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-6295990-remedium-66901c4b,True,2,2,0,0,True,True,1.0,1.0,,,,0.0296185,codex_pricing_table,7850.0,94848.0,,795.0,103493.0,1.0,8.0,,completed,,2026-04-09T04:14:42.690392+00:00,2026-04-09T04:59:29.085383,2686.394991,,corebench_hard,[],main39,,,,,,1.0,,,,0.0296185,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium,codex,gpt-5.2,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.2|reasoning_effort=medium,0,capsule-4671827,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-2-capsule-4671827-remedium-72238035,True,0,0,1,1,True,True,1.0,,1.0,,,0.36396625,codex_pricing_table,135805.0,1134080.0,,5245.0,1275130.0,1.0,26.0,,completed,,2026-04-09T04:14:39.227267+00:00,2026-04-09T04:47:40.539098,1981.311831,,corebench_hard,[],main39,,,,,,1.0,,,,0.36396625,corebench_hard_codex_agent_gpt_5_2_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-4933686,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-4933686-remedium-4904ed11,True,0,0,2,2,True,True,1.0,,1.0,,,0.11439675,codex_pricing_table,26303.0,328704.0,,4043.0,359050.0,1.0,25.0,,completed,,2026-04-09T04:14:38.734332+00:00,2026-04-09T04:45:16.237493,1837.503161,,corebench_hard,[],main39,,,,,,1.0,,,,0.11439675,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-7186268,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-7186268-remedium-62d943dd,True,0,0,2,2,True,True,1.0,,1.0,,,0.07168775,codex_pricing_table,23691.0,153472.0,,2289.0,179452.0,1.0,11.0,,completed,,2026-04-09T04:14:37.692820+00:00,2026-04-09T04:42:50.233726,1692.540906,,corebench_hard,[],main39,,,,,,1.0,,,,0.07168775,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-7655932,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-7655932-remedium-e640bfe0,True,2,2,0,0,True,True,1.0,1.0,,,,0.03887775,codex_pricing_table,13115.0,87552.0,,1154.0,101821.0,1.0,8.0,,completed,,2026-04-09T04:14:41.030159+00:00,2026-04-09T05:02:01.423183,2840.393024,,corebench_hard,[],main39,,,,,,1.0,,,,0.03887775,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-5507257,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-5507257-remedium-839fc54e,True,1,1,0,0,True,True,1.0,1.0,,,,0.10511175,codex_pricing_table,40507.0,269184.0,,2083.0,311774.0,1.0,16.0,,completed,,2026-04-09T04:14:27.573117+00:00,2026-04-09T04:17:19.639634,172.066517,,corebench_hard,[],main39,,,,,,1.0,,,,0.10511175,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-6049678,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-6049678-remedium-11dfe9ab,True,2,2,0,0,True,True,1.0,1.0,,,,0.0728275,codex_pricing_table,27270.0,180480.0,,1618.0,209368.0,1.0,16.0,,completed,,2026-04-09T04:14:28.760905+00:00,2026-04-09T04:17:03.940865,155.17996,,corebench_hard,[],main39,,,,,,1.0,,,,0.0728275,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-4252248,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-4252248-remedium-89877b80,True,0,0,1,1,True,True,1.0,,1.0,,,0.9645345,codex_pricing_table,279586.0,4075776.0,,10558.0,4365920.0,1.0,55.0,,completed,,2026-04-09T04:14:39.028869+00:00,2026-04-09T04:46:32.485598,1913.456729,,corebench_hard,[],main39,,,,,,1.0,,,,0.9645345,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-8412128,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-8412128-remedium-f964af92,True,2,2,0,0,True,True,1.0,1.0,,,,0.06399475,codex_pricing_table,18999.0,176768.0,,1815.0,197582.0,1.0,16.0,,completed,,2026-04-09T04:14:38.823468+00:00,2026-04-09T04:45:47.306922,1868.483454,,corebench_hard,[],main39,,,,,,1.0,,,,0.06399475,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-7716865,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-7716865-remedium-50c6429a,True,0,0,1,1,True,True,1.0,,1.0,,,0.3921875,codex_pricing_table,89878.0,1511680.0,,9088.0,1610646.0,1.0,47.0,,completed,,2026-04-09T04:14:35.633721+00:00,2026-04-09T04:36:28.421883,1312.788162,,corebench_hard,[],main39,,,,,,1.0,,,,0.3921875,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-9054015,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-9054015-remedium-a253c5d4,True,0,0,1,1,True,True,1.0,,1.0,,,0.13248275,codex_pricing_table,48735.0,319872.0,,3158.0,371765.0,1.0,13.0,,completed,,2026-04-09T04:14:30.980236+00:00,2026-04-09T04:25:53.933030,682.952794,,corebench_hard,[],main39,,,,,,1.0,,,,0.13248275,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-2804717,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-2804717-remedium-3c26dcf1,True,0,0,1,1,True,True,1.0,,1.0,,,0.3969065,codex_pricing_table,92810.0,1844352.0,,5035.0,1942197.0,1.0,27.0,,completed,,2026-04-09T04:14:29.162919+00:00,2026-04-09T04:17:03.668165,154.505246,,corebench_hard,[],main39,,,,,,1.0,,,,0.3969065,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-8807709,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-8807709-remedium-94ed9a8a,True,0,0,2,2,True,True,1.0,,1.0,,,0.14208275,codex_pricing_table,39775.0,444672.0,,3678.0,488125.0,1.0,31.0,,completed,,2026-04-09T04:14:28.197218+00:00,2026-04-09T04:17:04.102958,155.90574,,corebench_hard,[],main39,,,,,,1.0,,,,0.14208275,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-9240688,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-9240688-remedium-59dc2acf,True,1,1,0,0,False,True,,,,,,0.06654525,codex_pricing_table,21481.0,149632.0,,2099.0,173212.0,1.0,15.0,,completed,,2026-04-09T04:14:36.346016+00:00,2026-04-09T04:38:36.280061,1439.934045,,corebench_hard,[],main39,,,,,,1.0,,,,0.06654525,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-5136217,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-5136217-remedium-ce68eb4c,True,0,0,1,1,True,True,1.0,,1.0,,,0.35484725,codex_pricing_table,104313.0,1223168.0,,7156.0,1334637.0,1.0,28.0,,completed,,2026-04-09T04:14:40.073120+00:00,2026-04-09T05:02:57.495473,2897.422353,,corebench_hard,[],main39,,,,,,1.0,,,,0.35484725,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-7800694,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-7800694-remedium-f6189f6b,True,2,2,0,0,True,True,1.0,1.0,,,,0.14968025,codex_pricing_table,51229.0,410752.0,,3430.0,465411.0,1.0,19.0,,completed,,2026-04-09T04:14:40.556502+00:00,2026-04-09T04:51:42.749879,2222.193377,,corebench_hard,[],main39,,,,,,1.0,,,,0.14968025,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-9477017,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-9477017-remedium-b10ebd8b,False,0,0,0,1,False,True,,,,,,0.0898575,codex_pricing_table,21438.0,213760.0,,3634.0,238832.0,1.0,16.0,,completed,,2026-04-09T04:14:41.760168+00:00,2026-04-09T04:55:24.163908,2442.40374,,corebench_hard,[],main39,,,,,,0.0,,,,0.0898575,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_4_reasoning_effort_high,codex,gpt-5.4,"[[""reasoning_effort"", ""high""]]",codex|gpt-5.4|reasoning_effort=high,0,capsule-0201673,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-4-capsule-0201673-rehigh-a6bc39aa,True,3,3,0,0,True,True,1.0,1.0,,,,0.10530025,codex_pricing_table,26549.0,337792.0,,2989.0,367330.0,1.0,17.0,,completed,,2026-04-09T04:14:41.812397+00:00,2026-04-09T04:55:29.755796,2447.943399,,corebench_hard,[],main39,,,,,,1.0,,,,0.10530025,corebench_hard_codex_agent_gpt_5_4_reasoning_effort_high
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_1_reasoning_effort_medium,codex,gpt-5.1,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.1|reasoning_effort=medium,0,capsule-4671827,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-1-capsule-4671827-remedium-b4cd374d,True,0,0,1,1,True,True,1.0,,1.0,,,0.50855175,codex_pricing_table,195323.0,1682304.0,,5411.0,1883038.0,1.0,39.0,,completed,,2026-04-09T04:14:39.199757+00:00,2026-04-09T04:47:35.920466,1976.720709,,corebench_hard,[],main39,,,,,,1.0,,,,0.50855175,corebench_hard_codex_agent_gpt_5_1_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_4_reasoning_effort_high,codex,gpt-5.4,"[[""reasoning_effort"", ""high""]]",codex|gpt-5.4|reasoning_effort=high,0,capsule-0152700,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-4-capsule-0152700-rehigh-e5efe602,True,1,1,2,2,True,True,1.0,1.0,1.0,,,1.13362925,codex_pricing_table,197225.0,4596224.0,,31257.0,4824706.0,1.0,64.0,,completed,,2026-04-09T04:14:41.825831+00:00,2026-04-09T04:55:39.751544,2457.925713,,corebench_hard,[],main39,,,,,,1.0,,,,1.13362925,corebench_hard_codex_agent_gpt_5_4_reasoning_effort_high
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_4_reasoning_effort_high,codex,gpt-5.4,"[[""reasoning_effort"", ""high""]]",codex|gpt-5.4|reasoning_effort=high,0,capsule-2242462,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-4-capsule-2242462-rehigh-05d65027,True,2,2,0,0,True,True,1.0,1.0,,,,0.15924875,codex_pricing_table,42359.0,437120.0,,5166.0,484645.0,1.0,25.0,,completed,,2026-04-09T04:14:41.842876+00:00,2026-04-09T04:56:04.858381,2483.015505,,corebench_hard,[],main39,,,,,,1.0,,,,0.15924875,corebench_hard_codex_agent_gpt_5_4_reasoning_effort_high
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_4_reasoning_effort_high,codex,gpt-5.4,"[[""reasoning_effort"", ""high""]]",codex|gpt-5.4|reasoning_effort=high,0,capsule-0504157,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-4-capsule-0504157-rehigh-b8bbda7b,True,0,0,1,1,True,True,1.0,,1.0,,,0.400582,codex_pricing_table,120680.0,1378816.0,,7738.0,1507234.0,1.0,34.0,,completed,,2026-04-09T04:14:35.973077+00:00,2026-04-09T04:37:29.175686,1373.202609,,corebench_hard,[],main39,,,,,,1.0,,,,0.400582,corebench_hard_codex_agent_gpt_5_4_reasoning_effort_high
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-9294029,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-9294029-remedium-352e44d6,True,0,0,1,1,,False,,,,,,0.2321565,codex_pricing_table,91914.0,600832.0,,4216.0,696962.0,1.0,16.0,,completed,,2026-04-09T04:14:41.308670+00:00,2026-04-10T18:46:19.457415,138698.148745,,corebench_hard,[],main39,,,,,,1.0,,,,0.2321565,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_4_reasoning_effort_high,codex,gpt-5.4,"[[""reasoning_effort"", ""high""]]",codex|gpt-5.4|reasoning_effort=high,0,capsule-0851068,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-4-capsule-0851068-rehigh-fe0c9607,True,1,1,0,0,True,True,1.0,1.0,,,,0.37533475,codex_pricing_table,103527.0,1410688.0,,6959.0,1521174.0,1.0,27.0,,completed,,2026-04-09T04:14:32.002340+00:00,2026-04-09T04:30:19.242136,947.239796,,corebench_hard,[],main39,,,,,,1.0,,,,0.37533475,corebench_hard_codex_agent_gpt_5_4_reasoning_effort_high
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium,codex,gpt-5.3-codex,"[[""reasoning_effort"", ""medium""]]",codex|gpt-5.3-codex|reasoning_effort=medium,0,capsule-3821950,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-3-codex-capsule-3821950-remedium-3ee20a0a,True,0,0,2,2,True,True,1.0,,1.0,,,1.10444075,codex_pricing_table,342879.0,4608896.0,,9973.0,4961748.0,1.0,44.0,,completed,,2026-04-09T04:14:30.523060+00:00,2026-04-09T04:24:11.861081,581.338021,,corebench_hard,[],main39,,,,,,1.0,,,,1.10444075,corebench_hard_codex_agent_gpt_5_3_codex_reasoning_effort_medium
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_4_reasoning_effort_high,codex,gpt-5.4,"[[""reasoning_effort"", ""high""]]",codex|gpt-5.4|reasoning_effort=high,0,capsule-1175539,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-4-capsule-1175539-rehigh-50298e70,True,0,0,1,1,True,True,1.0,,1.0,,,0.1172995,codex_pricing_table,23366.0,265216.0,,5494.0,294076.0,1.0,20.0,,completed,,2026-04-09T04:14:37.548597+00:00,2026-04-09T04:41:50.445468,1632.896871,,corebench_hard,[],main39,,,,,,1.0,,,,0.1172995,corebench_hard_codex_agent_gpt_5_4_reasoning_effort_high
main39-2026-05-03,corebench_hard_codex_agent_gpt_5_4_reasoning_effort_high,codex,gpt-5.4,"[[""reasoning_effort"", ""high""]]",codex|gpt-5.4|reasoning_effort=high,0,capsule-1624349,a41ec3ec-38c1-4e57-8a32-103c86017ee4,gpt-5-4-capsule-1624349-rehigh-fa9edfe0,True,1,1,1,1,True,True,1.0,1.0,1.0,,,0.31708125,codex_pricing_table,114417.0,872320.0,,6502.0,993239.0,1.0,25.0,,completed,,2026-04-09T04:14:29.507127+00:00,2026-04-09T04:17:02.910491,153.403364,,corebench_hard,[],main39,,,,,,1.0,,,,0.31708125,corebench_hard_codex_agent_gpt_5_4_reasoning_effort_high
